PROV556_desc;Lurizo;;;;;;;;;;;;;
salizo;Salizo;;;;;;;;;;;;;
salizo_adj;Salizo;;;;;;;;;;;;;
salizo_desc;Salizo;;;;;;;;;;;;;
c_salizo;Salizo;;;;;;;;;;;;;
c_salizo_adj;Salizo;;;;;;;;;;;;;
c_salizo_desc;Salizo;;;;;;;;;;;;;
PROV557;Salizo;;;;;;;;;;;;;
PROV557_adj;Salizo;;;;;;;;;;;;;
PROV557_desc;Salizo;;;;;;;;;;;;;
doruri;Doruri;;;;;;;;;;;;;
doruri_adj;Doruri;;;;;;;;;;;;;
doruri_desc;Doruri;;;;;;;;;;;;;
c_doruri;Doruri;;;;;;;;;;;;;
c_doruri_adj;Doruri;;;;;;;;;;;;;
c_doruri_desc;Doruri;;;;;;;;;;;;;
PROV558;Doruri;;;;;;;;;;;;;
PROV558_adj;Doruri;;;;;;;;;;;;;
PROV558_desc;Doruri;;;;;;;;;;;;;
teralk;Teralk;;;;;;;;;;;;;
teralk_adj;Teralk;;;;;;;;;;;;;
teralk_desc;Teralk;;;;;;;;;;;;;
c_teralk;Teralk;;;;;;;;;;;;;
c_teralk_adj;Teralk;;;;;;;;;;;;;
c_teralk_desc;Teralk;;;;;;;;;;;;;
PROV559;Teralk;;;;;;;;;;;;;
PROV559_adj;Teralk;;;;;;;;;;;;;
PROV559_desc;Teralk;;;;;;;;;;;;;
ablern;Ablern;;;;;;;;;;;;;
ablern_adj;Ablern;;;;;;;;;;;;;
ablern_desc;Ablern;;;;;;;;;;;;;
c_ablern;Ablern;;;;;;;;;;;;;
c_ablern_adj;Ablern;;;;;;;;;;;;;
c_ablern_desc;Ablern;;;;;;;;;;;;;
PROV560;Ablern;;;;;;;;;;;;;
PROV560_adj;Ablern;;;;;;;;;;;;;
PROV560_desc;Ablern;;;;;;;;;;;;;
derict;Derict;;;;;;;;;;;;;
derict_adj;Derict;;;;;;;;;;;;;
derict_desc;Derict;;;;;;;;;;;;;
c_derict;Derict;;;;;;;;;;;;;
c_derict_adj;Derict;;;;;;;;;;;;;
c_derict_desc;Derict;;;;;;;;;;;;;
PROV561;Derict;;;;;;;;;;;;;
PROV561_adj;Derict;;;;;;;;;;;;;
PROV561_desc;Derict;;;;;;;;;;;;;
rurizo;Rurizo;;;;;;;;;;;;;
rurizo_adj;Rurizo;;;;;;;;;;;;;
rurizo_desc;Rurizo;;;;;;;;;;;;;
c_rurizo;Rurizo;;;;;;;;;;;;;
c_rurizo_adj;Rurizo;;;;;;;;;;;;;
c_rurizo_desc;Rurizo;;;;;;;;;;;;;
PROV562;Rurizo;;;;;;;;;;;;;
PROV562_adj;Rurizo;;;;;;;;;;;;;
PROV562_desc;Rurizo;;;;;;;;;;;;;
begarda;Begarda;;;;;;;;;;;;;
begarda_adj;Begarda;;;;;;;;;;;;;
begarda_desc;Begarda;;;;;;;;;;;;;
c_begarda;Begarda;;;;;;;;;;;;;
c_begarda_adj;Begarda;;;;;;;;;;;;;
c_begarda_desc;Begarda;;;;;;;;;;;;;
PROV563;Begarda;;;;;;;;;;;;;
PROV563_adj;Begarda;;;;;;;;;;;;;
PROV563_desc;Begarda;;;;;;;;;;;;;
negarda;Negarda;;;;;;;;;;;;;
negarda_adj;Negarda;;;;;;;;;;;;;
negarda_desc;Negarda;;;;;;;;;;;;;
c_negarda;Negarda;;;;;;;;;;;;;
c_negarda_adj;Negarda;;;;;;;;;;;;;
c_negarda_desc;Negarda;;;;;;;;;;;;;
PROV564;Negarda;;;;;;;;;;;;;
PROV564_adj;Negarda;;;;;;;;;;;;;
PROV564_desc;Negarda;;;;;;;;;;;;;
kence;Kence;;;;;;;;;;;;;
kence_adj;Kence;;;;;;;;;;;;;
kence_desc;Kence;;;;;;;;;;;;;
c_kence;Kence;;;;;;;;;;;;;
c_kence_adj;Kence;;;;;;;;;;;;;
c_kence_desc;Kence;;;;;;;;;;;;;
PROV565;Kence;;;;;;;;;;;;;
PROV565_adj;Kence;;;;;;;;;;;;;
PROV565_desc;Kence;;;;;;;;;;;;;
rerarda;Rerarda;;;;;;;;;;;;;
rerarda_adj;Rerarda;;;;;;;;;;;;;
rerarda_desc;Rerarda;;;;;;;;;;;;;
c_rerarda;Rerarda;;;;;;;;;;;;;
c_rerarda_adj;Rerarda;;;;;;;;;;;;;
c_rerarda_desc;Rerarda;;;;;;;;;;;;;
PROV566;Rerarda;;;;;;;;;;;;;
PROV566_adj;Rerarda;;;;;;;;;;;;;
PROV566_desc;Rerarda;;;;;;;;;;;;;
awalern;Awalern;;;;;;;;;;;;;
awalern_adj;Awalern;;;;;;;;;;;;;
awalern_desc;Awalern;;;;;;;;;;;;;
c_awalern;Awalern;;;;;;;;;;;;;
c_awalern_adj;Awalern;;;;;;;;;;;;;
c_awalern_desc;Awalern;;;;;;;;;;;;;
PROV567;Awalern;;;;;;;;;;;;;
PROV567_adj;Awalern;;;;;;;;;;;;;
PROV567_desc;Awalern;;;;;;;;;;;;;
rayn;Rayn;;;;;;;;;;;;;
rayn_adj;Rayn;;;;;;;;;;;;;
rayn_desc;Rayn;;;;;;;;;;;;;
c_rayn;Rayn;;;;;;;;;;;;;
c_rayn_adj;Rayn;;;;;;;;;;;;;
c_rayn_desc;Rayn;;;;;;;;;;;;;
PROV568;Rayn;;;;;;;;;;;;;
PROV568_adj;Rayn;;;;;;;;;;;;;
PROV568_desc;Rayn;;;;;;;;;;;;;
qaloan;Qaloan;;;;;;;;;;;;;
qaloan_adj;Qaloan;;;;;;;;;;;;;
qaloan_desc;Qaloan;;;;;;;;;;;;;
c_qaloan;Qaloan;;;;;;;;;;;;;
c_qaloan_adj;Qaloan;;;;;;;;;;;;;
c_qaloan_desc;Qaloan;;;;;;;;;;;;;
PROV569;Qaloan;;;;;;;;;;;;;
PROV569_adj;Qaloan;;;;;;;;;;;;;
PROV569_desc;Qaloan;;;;;;;;;;;;;
ejohern;Ejohern;;;;;;;;;;;;;
ejohern_adj;Ejohern;;;;;;;;;;;;;
ejohern_desc;Ejohern;;;;;;;;;;;;;
c_ejohern;Ejohern;;;;;;;;;;;;;
c_ejohern_adj;Ejohern;;;;;;;;;;;;;
c_ejohern_desc;Ejohern;;;;;;;;;;;;;
PROV570;Ejohern;;;;;;;;;;;;;
PROV570_adj;Ejohern;;;;;;;;;;;;;
PROV570_desc;Ejohern;;;;;;;;;;;;;
ahanarda;Ahanarda;;;;;;;;;;;;;
ahanarda_adj;Ahanarda;;;;;;;;;;;;;
ahanarda_desc;Ahanarda;;;;;;;;;;;;;
c_ahanarda;Ahanarda;;;;;;;;;;;;;
c_ahanarda_adj;Ahanarda;;;;;;;;;;;;;
c_ahanarda_desc;Ahanarda;;;;;;;;;;;;;
PROV571;Ahanarda;;;;;;;;;;;;;
PROV571_adj;Ahanarda;;;;;;;;;;;;;
PROV571_desc;Ahanarda;;;;;;;;;;;;;
legern;Legern;;;;;;;;;;;;;
legern_adj;Legern;;;;;;;;;;;;;
legern_desc;Legern;;;;;;;;;;;;;
c_legern;Legern;;;;;;;;;;;;;
c_legern_adj;Legern;;;;;;;;;;;;;
c_legern_desc;Legern;;;;;;;;;;;;;
PROV572;Legern;;;;;;;;;;;;;
PROV572_adj;Legern;;;;;;;;;;;;;
PROV572_desc;Legern;;;;;;;;;;;;;
kalele;Kalele;;;;;;;;;;;;;
kalele_adj;Kalele;;;;;;;;;;;;;
kalele_desc;Kalele;;;;;;;;;;;;;
c_kalele;Kalele;;;;;;;;;;;;;
c_kalele_adj;Kalele;;;;;;;;;;;;;
c_kalele_desc;Kalele;;;;;;;;;;;;;
PROV573;Kalele;;;;;;;;;;;;;
PROV573_adj;Kalele;;;;;;;;;;;;;
PROV573_desc;Kalele;;;;;;;;;;;;;
kanence;Kanence;;;;;;;;;;;;;
kanence_adj;Kanence;;;;;;;;;;;;;
kanence_desc;Kanence;;;;;;;;;;;;;
c_kanence;Kanence;;;;;;;;;;;;;
c_kanence_adj;Kanence;;;;;;;;;;;;;
c_kanence_desc;Kanence;;;;;;;;;;;;;
PROV574;Kanence;;;;;;;;;;;;;
PROV574_adj;Kanence;;;;;;;;;;;;;
PROV574_desc;Kanence;;;;;;;;;;;;;
sorarda;Sorarda;;;;;;;;;;;;;
sorarda_adj;Sorarda;;;;;;;;;;;;;
sorarda_desc;Sorarda;;;;;;;;;;;;;
c_sorarda;Sorarda;;;;;;;;;;;;;
c_sorarda_adj;Sorarda;;;;;;;;;;;;;
c_sorarda_desc;Sorarda;;;;;;;;;;;;;
PROV575;Sorarda;;;;;;;;;;;;;
PROV575_adj;Sorarda;;;;;;;;;;;;;
PROV575_desc;Sorarda;;;;;;;;;;;;;
eferamaj;Eferamaj;;;;;;;;;;;;;
eferamaj_adj;Eferamaj;;;;;;;;;;;;;
eferamaj_desc;Eferamaj;;;;;;;;;;;;;
c_eferamaj;Eferamaj;;;;;;;;;;;;;
c_eferamaj_adj;Eferamaj;;;;;;;;;;;;;
c_eferamaj_desc;Eferamaj;;;;;;;;;;;;;
PROV576;Eferamaj;;;;;;;;;;;;;
PROV576_adj;Eferamaj;;;;;;;;;;;;;
PROV576_desc;Eferamaj;;;;;;;;;;;;;
solaide;Solaide;;;;;;;;;;;;;
solaide_adj;Solaide;;;;;;;;;;;;;
solaide_desc;Solaide;;;;;;;;;;;;;
c_solaide;Solaide;;;;;;;;;;;;;
c_solaide_adj;Solaide;;;;;;;;;;;;;
c_solaide_desc;Solaide;;;;;;;;;;;;;
PROV577;Solaide;;;;;;;;;;;;;
PROV577_adj;Solaide;;;;;;;;;;;;;
PROV577_desc;Solaide;;;;;;;;;;;;;
qolele;Qolele;;;;;;;;;;;;;
qolele_adj;Qolele;;;;;;;;;;;;;
qolele_desc;Qolele;;;;;;;;;;;;;
c_qolele;Qolele;;;;;;;;;;;;;
c_qolele_adj;Qolele;;;;;;;;;;;;;
c_qolele_desc;Qolele;;;;;;;;;;;;;
PROV578;Qolele;;;;;;;;;;;;;
PROV578_adj;Qolele;;;;;;;;;;;;;
PROV578_desc;Qolele;;;;;;;;;;;;;
deraila;Deraila;;;;;;;;;;;;;
deraila_adj;Deraila;;;;;;;;;;;;;
deraila_desc;Deraila;;;;;;;;;;;;;
c_deraila;Deraila;;;;;;;;;;;;;
c_deraila_adj;Deraila;;;;;;;;;;;;;
c_deraila_desc;Deraila;;;;;;;;;;;;;
PROV579;Deraila;;;;;;;;;;;;;
PROV579_adj;Deraila;;;;;;;;;;;;;
PROV579_desc;Deraila;;;;;;;;;;;;;
kegarak;Kegarak;;;;;;;;;;;;;
kegarak_adj;Kegarak;;;;;;;;;;;;;
kegarak_desc;Kegarak;;;;;;;;;;;;;
c_kegarak;Kegarak;;;;;;;;;;;;;
c_kegarak_adj;Kegarak;;;;;;;;;;;;;
c_kegarak_desc;Kegarak;;;;;;;;;;;;;
PROV580;Kegarak;;;;;;;;;;;;;
PROV580_adj;Kegarak;;;;;;;;;;;;;
PROV580_desc;Kegarak;;;;;;;;;;;;;
echee;Echee;;;;;;;;;;;;;
echee_adj;Echee;;;;;;;;;;;;;
echee_desc;Echee;;;;;;;;;;;;;
c_echee;Echee;;;;;;;;;;;;;
c_echee_adj;Echee;;;;;;;;;;;;;
c_echee_desc;Echee;;;;;;;;;;;;;
PROV581;Echee;;;;;;;;;;;;;
PROV581_adj;Echee;;;;;;;;;;;;;
PROV581_desc;Echee;;;;;;;;;;;;;
lict;Lict;;;;;;;;;;;;;
lict_adj;Lict;;;;;;;;;;;;;
lict_desc;Lict;;;;;;;;;;;;;
c_lict;Lict;;;;;;;;;;;;;
c_lict_adj;Lict;;;;;;;;;;;;;
c_lict_desc;Lict;;;;;;;;;;;;;
PROV582;Lict;;;;;;;;;;;;;
PROV582_adj;Lict;;;;;;;;;;;;;
PROV582_desc;Lict;;;;;;;;;;;;;
taila;Taila;;;;;;;;;;;;;
taila_adj;Taila;;;;;;;;;;;;;
taila_desc;Taila;;;;;;;;;;;;;
c_taila;Taila;;;;;;;;;;;;;
c_taila_adj;Taila;;;;;;;;;;;;;
c_taila_desc;Taila;;;;;;;;;;;;;
PROV583;Taila;;;;;;;;;;;;;
PROV583_adj;Taila;;;;;;;;;;;;;
PROV583_desc;Taila;;;;;;;;;;;;;
keloan;Keloan;;;;;;;;;;;;;
keloan_adj;Keloan;;;;;;;;;;;;;
keloan_desc;Keloan;;;;;;;;;;;;;
c_keloan;Keloan;;;;;;;;;;;;;
c_keloan_adj;Keloan;;;;;;;;;;;;;
c_keloan_desc;Keloan;;;;;;;;;;;;;
PROV584;Keloan;;;;;;;;;;;;;
PROV584_adj;Keloan;;;;;;;;;;;;;
PROV584_desc;Keloan;;;;;;;;;;;;;
kinuri;Kinuri;;;;;;;;;;;;;
kinuri_adj;Kinuri;;;;;;;;;;;;;
kinuri_desc;Kinuri;;;;;;;;;;;;;
c_kinuri;Kinuri;;;;;;;;;;;;;
c_kinuri_adj;Kinuri;;;;;;;;;;;;;
c_kinuri_desc;Kinuri;;;;;;;;;;;;;
PROV585;Kinuri;;;;;;;;;;;;;
PROV585_adj;Kinuri;;;;;;;;;;;;;
PROV585_desc;Kinuri;;;;;;;;;;;;;
rence;Rence;;;;;;;;;;;;;
rence_adj;Rence;;;;;;;;;;;;;
rence_desc;Rence;;;;;;;;;;;;;
c_rence;Rence;;;;;;;;;;;;;
c_rence_adj;Rence;;;;;;;;;;;;;
c_rence_desc;Rence;;;;;;;;;;;;;
PROV586;Rence;;;;;;;;;;;;;
PROV586_adj;Rence;;;;;;;;;;;;;
PROV586_desc;Rence;;;;;;;;;;;;;
deralk;Deralk;;;;;;;;;;;;;
deralk_adj;Deralk;;;;;;;;;;;;;
deralk_desc;Deralk;;;;;;;;;;;;;
c_deralk;Deralk;;;;;;;;;;;;;
c_deralk_adj;Deralk;;;;;;;;;;;;;
c_deralk_desc;Deralk;;;;;;;;;;;;;
PROV587;Deralk;;;;;;;;;;;;;
PROV587_adj;Deralk;;;;;;;;;;;;;
PROV587_desc;Deralk;;;;;;;;;;;;;
derayn;Derayn;;;;;;;;;;;;;
derayn_adj;Derayn;;;;;;;;;;;;;
derayn_desc;Derayn;;;;;;;;;;;;;
c_derayn;Derayn;;;;;;;;;;;;;
c_derayn_adj;Derayn;;;;;;;;;;;;;
c_derayn_desc;Derayn;;;;;;;;;;;;;
PROV588;Derayn;;;;;;;;;;;;;
PROV588_adj;Derayn;;;;;;;;;;;;;
PROV588_desc;Derayn;;;;;;;;;;;;;
torgia;Torgia;;;;;;;;;;;;;
torgia_adj;Torgia;;;;;;;;;;;;;
torgia_desc;Torgia;;;;;;;;;;;;;
c_torgia;Torgia;;;;;;;;;;;;;
c_torgia_adj;Torgia;;;;;;;;;;;;;
c_torgia_desc;Torgia;;;;;;;;;;;;;
PROV589;Torgia;;;;;;;;;;;;;
PROV589_adj;Torgia;;;;;;;;;;;;;
PROV589_desc;Torgia;;;;;;;;;;;;;
agamaj;Agamaj;;;;;;;;;;;;;
agamaj_adj;Agamaj;;;;;;;;;;;;;
agamaj_desc;Agamaj;;;;;;;;;;;;;
c_agamaj;Agamaj;;;;;;;;;;;;;
c_agamaj_adj;Agamaj;;;;;;;;;;;;;
c_agamaj_desc;Agamaj;;;;;;;;;;;;;
PROV590;Agamaj;;;;;;;;;;;;;
PROV590_adj;Agamaj;;;;;;;;;;;;;
PROV590_desc;Agamaj;;;;;;;;;;;;;
ekaluri;Ekaluri;;;;;;;;;;;;;
ekaluri_adj;Ekaluri;;;;;;;;;;;;;
ekaluri_desc;Ekaluri;;;;;;;;;;;;;
c_ekaluri;Ekaluri;;;;;;;;;;;;;
c_ekaluri_adj;Ekaluri;;;;;;;;;;;;;
c_ekaluri_desc;Ekaluri;;;;;;;;;;;;;
PROV591;Ekaluri;;;;;;;;;;;;;
PROV591_adj;Ekaluri;;;;;;;;;;;;;
PROV591_desc;Ekaluri;;;;;;;;;;;;;
leraila;Leraila;;;;;;;;;;;;;
leraila_adj;Leraila;;;;;;;;;;;;;
leraila_desc;Leraila;;;;;;;;;;;;;
c_leraila;Leraila;;;;;;;;;;;;;
c_leraila_adj;Leraila;;;;;;;;;;;;;
c_leraila_desc;Leraila;;;;;;;;;;;;;
PROV592;Leraila;;;;;;;;;;;;;
PROV592_adj;Leraila;;;;;;;;;;;;;
PROV592_desc;Leraila;;;;;;;;;;;;;
sara;Sara;;;;;;;;;;;;;
sara_adj;Sara;;;;;;;;;;;;;
sara_desc;Sara;;;;;;;;;;;;;
c_sara;Sara;;;;;;;;;;;;;
c_sara_adj;Sara;;;;;;;;;;;;;
c_sara_desc;Sara;;;;;;;;;;;;;
PROV593;Sara;;;;;;;;;;;;;
PROV593_adj;Sara;;;;;;;;;;;;;
PROV593_desc;Sara;;;;;;;;;;;;;
rict;Rict;;;;;;;;;;;;;
rict_adj;Rict;;;;;;;;;;;;;
rict_desc;Rict;;;;;;;;;;;;;
c_rict;Rict;;;;;;;;;;;;;
c_rict_adj;Rict;;;;;;;;;;;;;
c_rict_desc;Rict;;;;;;;;;;;;;
PROV594;Rict;;;;;;;;;;;;;
PROV594_adj;Rict;;;;;;;;;;;;;
PROV594_desc;Rict;;;;;;;;;;;;;
qelict;Qelict;;;;;;;;;;;;;
qelict_adj;Qelict;;;;;;;;;;;;;
qelict_desc;Qelict;;;;;;;;;;;;;
c_qelict;Qelict;;;;;;;;;;;;;
c_qelict_adj;Qelict;;;;;;;;;;;;;
c_qelict_desc;Qelict;;;;;;;;;;;;;
PROV595;Qelict;;;;;;;;;;;;;
PROV595_adj;Qelict;;;;;;;;;;;;;
PROV595_desc;Qelict;;;;;;;;;;;;;
laila;Laila;;;;;;;;;;;;;
laila_adj;Laila;;;;;;;;;;;;;
laila_desc;Laila;;;;;;;;;;;;;
c_laila;Laila;;;;;;;;;;;;;
c_laila_adj;Laila;;;;;;;;;;;;;
c_laila_desc;Laila;;;;;;;;;;;;;
PROV596;Laila;;;;;;;;;;;;;
PROV596_adj;Laila;;;;;;;;;;;;;
PROV596_desc;Laila;;;;;;;;;;;;;
leruri;Leruri;;;;;;;;;;;;;
leruri_adj;Leruri;;;;;;;;;;;;;
leruri_desc;Leruri;;;;;;;;;;;;;
c_leruri;Leruri;;;;;;;;;;;;;
c_leruri_adj;Leruri;;;;;;;;;;;;;
c_leruri_desc;Leruri;;;;;;;;;;;;;
PROV597;Leruri;;;;;;;;;;;;;
PROV597_adj;Leruri;;;;;;;;;;;;;
PROV597_desc;Leruri;;;;;;;;;;;;;
ranamaj;Ranamaj;;;;;;;;;;;;;
ranamaj_adj;Ranamaj;;;;;;;;;;;;;
ranamaj_desc;Ranamaj;;;;;;;;;;;;;
c_ranamaj;Ranamaj;;;;;;;;;;;;;
c_ranamaj_adj;Ranamaj;;;;;;;;;;;;;
c_ranamaj_desc;Ranamaj;;;;;;;;;;;;;
PROV598;Ranamaj;;;;;;;;;;;;;
PROV598_adj;Ranamaj;;;;;;;;;;;;;
PROV598_desc;Ranamaj;;;;;;;;;;;;;
qehre;Qehre;;;;;;;;;;;;;
qehre_adj;Qehre;;;;;;;;;;;;;
qehre_desc;Qehre;;;;;;;;;;;;;
c_qehre;Qehre;;;;;;;;;;;;;
c_qehre_adj;Qehre;;;;;;;;;;;;;
c_qehre_desc;Qehre;;;;;;;;;;;;;
PROV599;Qehre;;;;;;;;;;;;;
PROV599_adj;Qehre;;;;;;;;;;;;;
PROV599_desc;Qehre;;;;;;;;;;;;;
kaila;Kaila;;;;;;;;;;;;;
kaila_adj;Kaila;;;;;;;;;;;;;
kaila_desc;Kaila;;;;;;;;;;;;;
c_kaila;Kaila;;;;;;;;;;;;;
c_kaila_adj;Kaila;;;;;;;;;;;;;
c_kaila_desc;Kaila;;;;;;;;;;;;;
PROV600;Kaila;;;;;;;;;;;;;
PROV600_adj;Kaila;;;;;;;;;;;;;
PROV600_desc;Kaila;;;;;;;;;;;;;
barda;Barda;;;;;;;;;;;;;
barda_adj;Barda;;;;;;;;;;;;;
barda_desc;Barda;;;;;;;;;;;;;
c_barda;Barda;;;;;;;;;;;;;
c_barda_adj;Barda;;;;;;;;;;;;;
c_barda_desc;Barda;;;;;;;;;;;;;
PROV601;Barda;;;;;;;;;;;;;
PROV601_adj;Barda;;;;;;;;;;;;;
PROV601_desc;Barda;;;;;;;;;;;;;
larak;Larak;;;;;;;;;;;;;
larak_adj;Larak;;;;;;;;;;;;;
larak_desc;Larak;;;;;;;;;;;;;
c_larak;Larak;;;;;;;;;;;;;
c_larak_adj;Larak;;;;;;;;;;;;;
c_larak_desc;Larak;;;;;;;;;;;;;
PROV602;Larak;;;;;;;;;;;;;
PROV602_adj;Larak;;;;;;;;;;;;;
PROV602_desc;Larak;;;;;;;;;;;;;
sohence;Sohence;;;;;;;;;;;;;
sohence_adj;Sohence;;;;;;;;;;;;;
sohence_desc;Sohence;;;;;;;;;;;;;
c_sohence;Sohence;;;;;;;;;;;;;
c_sohence_adj;Sohence;;;;;;;;;;;;;
c_sohence_desc;Sohence;;;;;;;;;;;;;
PROV603;Sohence;;;;;;;;;;;;;
PROV603_adj;Sohence;;;;;;;;;;;;;
PROV603_desc;Sohence;;;;;;;;;;;;;
suraide;Suraide;;;;;;;;;;;;;
suraide_adj;Suraide;;;;;;;;;;;;;
suraide_desc;Suraide;;;;;;;;;;;;;
c_suraide;Suraide;;;;;;;;;;;;;
c_suraide_adj;Suraide;;;;;;;;;;;;;
c_suraide_desc;Suraide;;;;;;;;;;;;;
PROV604;Suraide;;;;;;;;;;;;;
PROV604_adj;Suraide;;;;;;;;;;;;;
PROV604_desc;Suraide;;;;;;;;;;;;;
tolartin;Tolartin;;;;;;;;;;;;;
tolartin_adj;Tolartin;;;;;;;;;;;;;
tolartin_desc;Tolartin;;;;;;;;;;;;;
c_tolartin;Tolartin;;;;;;;;;;;;;
c_tolartin_adj;Tolartin;;;;;;;;;;;;;
c_tolartin_desc;Tolartin;;;;;;;;;;;;;
PROV605;Tolartin;;;;;;;;;;;;;
PROV605_adj;Tolartin;;;;;;;;;;;;;
PROV605_desc;Tolartin;;;;;;;;;;;;;
turern;Turern;;;;;;;;;;;;;
turern_adj;Turern;;;;;;;;;;;;;
turern_desc;Turern;;;;;;;;;;;;;
c_turern;Turern;;;;;;;;;;;;;
c_turern_adj;Turern;;;;;;;;;;;;;
c_turern_desc;Turern;;;;;;;;;;;;;
PROV606;Turern;;;;;;;;;;;;;
PROV606_adj;Turern;;;;;;;;;;;;;
PROV606_desc;Turern;;;;;;;;;;;;;
sanern;Sanern;;;;;;;;;;;;;
sanern_adj;Sanern;;;;;;;;;;;;;
sanern_desc;Sanern;;;;;;;;;;;;;
c_sanern;Sanern;;;;;;;;;;;;;
c_sanern_adj;Sanern;;;;;;;;;;;;;
c_sanern_desc;Sanern;;;;;;;;;;;;;
PROV607;Sanern;;;;;;;;;;;;;
PROV607_adj;Sanern;;;;;;;;;;;;;
PROV607_desc;Sanern;;;;;;;;;;;;;
aboan;Ab�oan;;;;;;;;;;;;;
aboan_adj;Ab�oan;;;;;;;;;;;;;
aboan_desc;Ab�oan;;;;;;;;;;;;;
c_aboan;Ab�oan;;;;;;;;;;;;;
c_aboan_adj;Ab�oan;;;;;;;;;;;;;
c_aboan_desc;Ab�oan;;;;;;;;;;;;;
PROV608;Ab�oan;;;;;;;;;;;;;
PROV608_adj;Ab�oan;;;;;;;;;;;;;
PROV608_desc;Ab�oan;;;;;;;;;;;;;
kolele;Kolele;;;;;;;;;;;;;
kolele_adj;Kolele;;;;;;;;;;;;;
kolele_desc;Kolele;;;;;;;;;;;;;
c_kolele;Kolele;;;;;;;;;;;;;
c_kolele_adj;Kolele;;;;;;;;;;;;;
c_kolele_desc;Kolele;;;;;;;;;;;;;
PROV609;Kolele;;;;;;;;;;;;;
PROV609_adj;Kolele;;;;;;;;;;;;;
PROV609_desc;Kolele;;;;;;;;;;;;;
boan;Boan;;;;;;;;;;;;;
boan_adj;Boan;;;;;;;;;;;;;
boan_desc;Boan;;;;;;;;;;;;;
c_boan;Boan;;;;;;;;;;;;;
c_boan_adj;Boan;;;;;;;;;;;;;
c_boan_desc;Boan;;;;;;;;;;;;;
PROV610;Boan;;;;;;;;;;;;;
PROV610_adj;Boan;;;;;;;;;;;;;
PROV610_desc;Boan;;;;;;;;;;;;;
echaa;Echaa;;;;;;;;;;;;;
echaa_adj;Echaa;;;;;;;;;;;;;
echaa_desc;Echaa;;;;;;;;;;;;;
c_echaa;Echaa;;;;;;;;;;;;;
c_echaa_adj;Echaa;;;;;;;;;;;;;
c_echaa_desc;Echaa;;;;;;;;;;;;;
PROV611;Echaa;;;;;;;;;;;;;
PROV611_adj;Echaa;;;;;;;;;;;;;
PROV611_desc;Echaa;;;;;;;;;;;;;
kohaide;Kohaide;;;;;;;;;;;;;
kohaide_adj;Kohaide;;;;;;;;;;;;;
kohaide_desc;Kohaide;;;;;;;;;;;;;
c_kohaide;Kohaide;;;;;;;;;;;;;
c_kohaide_adj;Kohaide;;;;;;;;;;;;;
c_kohaide_desc;Kohaide;;;;;;;;;;;;;
PROV612;Kohaide;;;;;;;;;;;;;
PROV612_adj;Kohaide;;;;;;;;;;;;;
PROV612_desc;Kohaide;;;;;;;;;;;;;
dalarda;Dalarda;;;;;;;;;;;;;
dalarda_adj;Dalarda;;;;;;;;;;;;;
dalarda_desc;Dalarda;;;;;;;;;;;;;
c_dalarda;Dalarda;;;;;;;;;;;;;
c_dalarda_adj;Dalarda;;;;;;;;;;;;;
c_dalarda_desc;Dalarda;;;;;;;;;;;;;
PROV613;Dalarda;;;;;;;;;;;;;
PROV613_adj;Dalarda;;;;;;;;;;;;;
PROV613_desc;Dalarda;;;;;;;;;;;;;
qara;Qara;;;;;;;;;;;;;
qara_adj;Qara;;;;;;;;;;;;;
qara_desc;Qara;;;;;;;;;;;;;
c_qara;Qara;;;;;;;;;;;;;
c_qara_adj;Qara;;;;;;;;;;;;;
c_qara_desc;Qara;;;;;;;;;;;;;
PROV614;Qara;;;;;;;;;;;;;
PROV614_adj;Qara;;;;;;;;;;;;;
PROV614_desc;Qara;;;;;;;;;;;;;
wourda;Wourda;;;;;;;;;;;;;
wourda_adj;Wourda;;;;;;;;;;;;;
wourda_desc;Wourda;;;;;;;;;;;;;
c_wourda;Wourda;;;;;;;;;;;;;
c_wourda_adj;Wourda;;;;;;;;;;;;;
c_wourda_desc;Wourda;;;;;;;;;;;;;
PROV615;Wourda;;;;;;;;;;;;;
PROV615_adj;Wourda;;;;;;;;;;;;;
PROV615_desc;Wourda;;;;;;;;;;;;;
rern;Rern;;;;;;;;;;;;;
rern_adj;Rern;;;;;;;;;;;;;
rern_desc;Rern;;;;;;;;;;;;;
c_rern;Rern;;;;;;;;;;;;;
c_rern_adj;Rern;;;;;;;;;;;;;
c_rern_desc;Rern;;;;;;;;;;;;;
PROV616;Rern;;;;;;;;;;;;;
PROV616_adj;Rern;;;;;;;;;;;;;
PROV616_desc;Rern;;;;;;;;;;;;;
welaila;Welaila;;;;;;;;;;;;;
welaila_adj;Welaila;;;;;;;;;;;;;
welaila_desc;Welaila;;;;;;;;;;;;;
c_welaila;Welaila;;;;;;;;;;;;;
c_welaila_adj;Welaila;;;;;;;;;;;;;
c_welaila_desc;Welaila;;;;;;;;;;;;;
PROV617;Welaila;;;;;;;;;;;;;
PROV617_adj;Welaila;;;;;;;;;;;;;
PROV617_desc;Welaila;;;;;;;;;;;;;
tinaide;Tinaide;;;;;;;;;;;;;
tinaide_adj;Tinaide;;;;;;;;;;;;;
tinaide_desc;Tinaide;;;;;;;;;;;;;
c_tinaide;Tinaide;;;;;;;;;;;;;
c_tinaide_adj;Tinaide;;;;;;;;;;;;;
c_tinaide_desc;Tinaide;;;;;;;;;;;;;
